"path","id","parent_id","level","object_id","object_type","object_key","query_status","query_time","query_type","message","created_time","like_count","comment_count","error.message"
"151838768196172_3139296249450394/151838768196172_3139296249450394","8558","518","1","151838768196172_3139296249450394","data","data.*","fetched (200)","2021-10-07 16:07:03.399389","Facebook:/<post-id>/comments","9th century","2020-06-15T20:24:50+0000","0","0",""
"151838768196172_3139296249450394/151838768196172_3139296249450394","8559","518","1","151838768196172_3139296249450394","data","data.*","fetched (200)","2021-10-07 16:07:03.399389","Facebook:/<post-id>/comments","9th centuary.","2020-06-15T20:24:51+0000","0","0",""
"151838768196172_3139296249450394/151838768196172_3139296249450394","8560","518","1","151838768196172_3139296249450394","data","data.*","fetched (200)","2021-10-07 16:07:03.399389","Facebook:/<post-id>/comments","9th Century","2020-06-15T20:25:02+0000","0","0",""
"151838768196172_3139296249450394/151838768196172_3139296249450394","8561","518","1","151838768196172_3139296249450394","data","data.*","fetched (200)","2021-10-07 16:07:03.399389","Facebook:/<post-id>/comments","9th century","2020-06-15T20:25:07+0000","0","0",""
"151838768196172_3139296249450394/151838768196172_3139296249450394","8562","518","1","151838768196172_3139296249450394","data","data.*","fetched (200)","2021-10-07 16:07:03.399389","Facebook:/<post-id>/comments","9th century","2020-06-15T20:26:39+0000","0","0",""
"151838768196172_3139296249450394/151838768196172_3139296249450394","8563","518","1","151838768196172_3139296249450394","data","data.*","fetched (200)","2021-10-07 16:07:03.399389","Facebook:/<post-id>/comments","9th century","2020-06-15T20:26:56+0000","0","0",""
"151838768196172_3139296249450394/151838768196172_3139296249450394","8564","518","1","151838768196172_3139296249450394","data","data.*","fetched (200)","2021-10-07 16:07:03.399389","Facebook:/<post-id>/comments","B","2020-06-15T20:27:10+0000","0","0",""
"151838768196172_3139296249450394/151838768196172_3139296249450394","8565","518","1","151838768196172_3139296249450394","data","data.*","fetched (200)","2021-10-07 16:07:03.399389","Facebook:/<post-id>/comments","Sara cassar 9thcentury","2020-06-15T20:27:56+0000","0","0",""
"151838768196172_3139296249450394/151838768196172_3139296249450394","8566","518","1","151838768196172_3139296249450394","data","data.*","fetched (200)","2021-10-07 16:07:03.399389","Facebook:/<post-id>/comments","B","2020-06-15T20:28:12+0000","0","0",""
"151838768196172_3139296249450394/151838768196172_3139296249450394","8567","518","1","151838768196172_3139296249450394","data","data.*","fetched (200)","2021-10-07 16:07:03.399389","Facebook:/<post-id>/comments","9th.Century.❤️","2020-06-15T20:28:40+0000","0","0",""
"151838768196172_3139296249450394/151838768196172_3139296249450394","8568","518","1","151838768196172_3139296249450394","data","data.*","fetched (200)","2021-10-07 16:07:03.399389","Facebook:/<post-id>/comments","B - 9th Century","2020-06-15T20:30:21+0000","0","0",""
"151838768196172_3139296249450394/151838768196172_3139296249450394","8569","518","1","151838768196172_3139296249450394","data","data.*","fetched (200)","2021-10-07 16:07:03.399389","Facebook:/<post-id>/comments","9th Century ","2020-06-15T20:30:32+0000","0","0",""
"151838768196172_3139296249450394/151838768196172_3139296249450394","8570","518","1","151838768196172_3139296249450394","data","data.*","fetched (200)","2021-10-07 16:07:03.399389","Facebook:/<post-id>/comments","9th century","2020-06-15T20:30:51+0000","0","0",""
"151838768196172_3139296249450394/151838768196172_3139296249450394","8571","518","1","151838768196172_3139296249450394","data","data.*","fetched (200)","2021-10-07 16:07:03.399389","Facebook:/<post-id>/comments","9 th century","2020-06-15T20:36:28+0000","0","0",""
"151838768196172_3139296249450394/151838768196172_3139296249450394","8572","518","1","151838768196172_3139296249450394","data","data.*","fetched (200)","2021-10-07 16:07:03.399389","Facebook:/<post-id>/comments","9 th century","2020-06-15T20:42:12+0000","0","0",""
"151838768196172_3139296249450394/151838768196172_3139296249450394","8573","518","1","151838768196172_3139296249450394","data","data.*","fetched (200)","2021-10-07 16:07:03.399389","Facebook:/<post-id>/comments","9th century","2020-06-15T20:42:34+0000","0","0",""
"151838768196172_3139296249450394/151838768196172_3139296249450394","8574","518","1","151838768196172_3139296249450394","data","data.*","fetched (200)","2021-10-07 16:07:03.399389","Facebook:/<post-id>/comments","9th century","2020-06-15T20:44:30+0000","0","0",""
"151838768196172_3139296249450394/151838768196172_3139296249450394","8575","518","1","151838768196172_3139296249450394","data","data.*","fetched (200)","2021-10-07 16:07:03.399389","Facebook:/<post-id>/comments","9th century","2020-06-15T21:05:30+0000","0","0",""
"151838768196172_3139296249450394/151838768196172_3139296249450394","8576","518","1","151838768196172_3139296249450394","data","data.*","fetched (200)","2021-10-07 16:07:03.399389","Facebook:/<post-id>/comments","9th Century","2020-06-15T21:14:28+0000","0","0",""
"151838768196172_3139296249450394/151838768196172_3139296249450394","8577","518","1","151838768196172_3139296249450394","data","data.*","fetched (200)","2021-10-07 16:07:03.399389","Facebook:/<post-id>/comments","9 th century & thankyou for the opportunity 😍","2020-06-15T21:15:31+0000","0","0",""
"151838768196172_3139296249450394/151838768196172_3139296249450394","8578","518","1","151838768196172_3139296249450394","data","data.*","fetched (200)","2021-10-07 16:07:03.399389","Facebook:/<post-id>/comments","9th century","2020-06-15T21:16:21+0000","0","0",""
"151838768196172_3139296249450394/151838768196172_3139296249450394","8579","518","1","151838768196172_3139296249450394","offcut","","fetched (200)","2021-10-07 16:07:03.399389","Facebook:/<post-id>/comments","","","","",""
"151838768196172_3139273199452699","519","None","0","151838768196172_3139273199452699","seed","","","None","None","","","","",""
"151838768196172_3139273199452699/151838768196172_3139273199452699","8580","519","1","151838768196172_3139273199452699","data","data.*","fetched (200)","2021-10-07 16:07:03.760423","Facebook:/<post-id>/comments","In the jungle","2020-06-15T19:49:05+0000","0","0",""
"151838768196172_3139273199452699/151838768196172_3139273199452699","8581","519","1","151838768196172_3139273199452699","data","data.*","fetched (200)","2021-10-07 16:07:03.760423","Facebook:/<post-id>/comments","In the jungle","2020-06-15T19:50:28+0000","0","0",""
"151838768196172_3139273199452699/151838768196172_3139273199452699","8582","519","1","151838768196172_3139273199452699","data","data.*","fetched (200)","2021-10-07 16:07:03.760423","Facebook:/<post-id>/comments","In the jungle","2020-06-15T19:52:04+0000","0","0",""
"151838768196172_3139273199452699/151838768196172_3139273199452699","8583","519","1","151838768196172_3139273199452699","data","data.*","fetched (200)","2021-10-07 16:07:03.760423","Facebook:/<post-id>/comments","In the jungle","2020-06-15T19:52:55+0000","0","0",""
"151838768196172_3139273199452699/151838768196172_3139273199452699","8584","519","1","151838768196172_3139273199452699","data","data.*","fetched (200)","2021-10-07 16:07:03.760423","Facebook:/<post-id>/comments","In the jungle","2020-06-15T19:53:20+0000","0","0",""
"151838768196172_3139273199452699/151838768196172_3139273199452699","8585","519","1","151838768196172_3139273199452699","data","data.*","fetched (200)","2021-10-07 16:07:03.760423","Facebook:/<post-id>/comments","In the Jungle","2020-06-15T19:53:21+0000","0","0",""
"151838768196172_3139273199452699/151838768196172_3139273199452699","8586","519","1","151838768196172_3139273199452699","data","data.*","fetched (200)","2021-10-07 16:07:03.760423","Facebook:/<post-id>/comments","In  the jungle","2020-06-15T19:54:43+0000","0","0",""
"151838768196172_3139273199452699/151838768196172_3139273199452699","8587","519","1","151838768196172_3139273199452699","data","data.*","fetched (200)","2021-10-07 16:07:03.760423","Facebook:/<post-id>/comments","""IN THE JUNGLE ""","2020-06-15T19:55:30+0000","0","0",""
"151838768196172_3139273199452699/151838768196172_3139273199452699","8588","519","1","151838768196172_3139273199452699","data","data.*","fetched (200)","2021-10-07 16:07:03.760423","Facebook:/<post-id>/comments","In the Jungle","2020-06-15T19:56:52+0000","0","0",""
"151838768196172_3139273199452699/151838768196172_3139273199452699","8589","519","1","151838768196172_3139273199452699","data","data.*","fetched (200)","2021-10-07 16:07:03.760423","Facebook:/<post-id>/comments","In the Jungle👍👍","2020-06-15T20:08:07+0000","0","0",""
"151838768196172_3139273199452699/151838768196172_3139273199452699","8590","519","1","151838768196172_3139273199452699","data","data.*","fetched (200)","2021-10-07 16:07:03.760423","Facebook:/<post-id>/comments","in the jungle","2020-06-15T20:10:25+0000","0","0",""
"151838768196172_3139273199452699/151838768196172_3139273199452699","8591","519","1","151838768196172_3139273199452699","data","data.*","fetched (200)","2021-10-07 16:07:03.760423","Facebook:/<post-id>/comments","In the jungle","2020-06-15T20:14:19+0000","0","0",""
"151838768196172_3139273199452699/151838768196172_3139273199452699","8592","519","1","151838768196172_3139273199452699","data","data.*","fetched (200)","2021-10-07 16:07:03.760423","Facebook:/<post-id>/comments","In the jungle","2020-06-15T20:19:33+0000","0","0",""
"151838768196172_3139273199452699/151838768196172_3139273199452699","8593","519","1","151838768196172_3139273199452699","data","data.*","fetched (200)","2021-10-07 16:07:03.760423","Facebook:/<post-id>/comments","In the jungle","2020-06-15T20:22:29+0000","0","0",""
"151838768196172_3139273199452699/151838768196172_3139273199452699","8594","519","1","151838768196172_3139273199452699","data","data.*","fetched (200)","2021-10-07 16:07:03.760423","Facebook:/<post-id>/comments","A) in the jungle","2020-06-15T20:23:17+0000","0","0",""
"151838768196172_3139273199452699/151838768196172_3139273199452699","8595","519","1","151838768196172_3139273199452699","data","data.*","fetched (200)","2021-10-07 16:07:03.760423","Facebook:/<post-id>/comments","A - In the jungle","2020-06-15T20:23:44+0000","0","0",""
"151838768196172_3139273199452699/151838768196172_3139273199452699","8596","519","1","151838768196172_3139273199452699","data","data.*","fetched (200)","2021-10-07 16:07:03.760423","Facebook:/<post-id>/comments","In the jungle","2020-06-15T20:24:12+0000","0","0",""
"151838768196172_3139273199452699/151838768196172_3139273199452699","8597","519","1","151838768196172_3139273199452699","data","data.*","fetched (200)","2021-10-07 16:07:03.760423","Facebook:/<post-id>/comments","In the jungle","2020-06-15T20:24:24+0000","0","0",""
"151838768196172_3139273199452699/151838768196172_3139273199452699","8598","519","1","151838768196172_3139273199452699","data","data.*","fetched (200)","2021-10-07 16:07:03.760423","Facebook:/<post-id>/comments","In the jungle.","2020-06-15T20:24:28+0000","0","0",""
"151838768196172_3139273199452699/151838768196172_3139273199452699","8599","519","1","151838768196172_3139273199452699","data","data.*","fetched (200)","2021-10-07 16:07:03.760423","Facebook:/<post-id>/comments","In the jungle","2020-06-15T20:24:46+0000","0","0",""
"151838768196172_3139273199452699/151838768196172_3139273199452699","8600","519","1","151838768196172_3139273199452699","data","data.*","fetched (200)","2021-10-07 16:07:03.760423","Facebook:/<post-id>/comments","In the Jungle ","2020-06-15T20:25:33+0000","0","0",""
"151838768196172_3139273199452699/151838768196172_3139273199452699","8601","519","1","151838768196172_3139273199452699","data","data.*","fetched (200)","2021-10-07 16:07:03.760423","Facebook:/<post-id>/comments","In the jungle","2020-06-15T20:26:05+0000","0","0",""
"151838768196172_3139273199452699/151838768196172_3139273199452699","8602","519","1","151838768196172_3139273199452699","data","data.*","fetched (200)","2021-10-07 16:07:03.760423","Facebook:/<post-id>/comments","In the jungle","2020-06-15T20:26:11+0000","0","0",""
"151838768196172_3139273199452699/151838768196172_3139273199452699","8603","519","1","151838768196172_3139273199452699","data","data.*","fetched (200)","2021-10-07 16:07:03.760423","Facebook:/<post-id>/comments","In the jungle.","2020-06-15T20:26:32+0000","0","0",""
"151838768196172_3139273199452699/151838768196172_3139273199452699","8604","519","1","151838768196172_3139273199452699","data","data.*","fetched (200)","2021-10-07 16:07:03.760423","Facebook:/<post-id>/comments","In the jungle.Thanks for the opportunity.","2020-06-15T20:27:45+0000","0","0",""
"151838768196172_3139273199452699/151838768196172_3139273199452699","8605","519","1","151838768196172_3139273199452699","offcut","","fetched (200)","2021-10-07 16:07:03.760423","Facebook:/<post-id>/comments","","","","",""
"151838768196172_3138143756232310","520","None","0","151838768196172_3138143756232310","seed","","","None","None","","","","",""
"151838768196172_3138143756232310/151838768196172_3138143756232310","8606","520","1","151838768196172_3138143756232310","data","data.*","fetched (200)","2021-10-07 16:07:04.220801","Facebook:/<post-id>/comments","Welldone Neville goodluck","2020-06-15T20:14:42+0000","1","2",""
"151838768196172_3138143756232310/151838768196172_3138143756232310","8607","520","1","151838768196172_3138143756232310","data","data.*","fetched (200)","2021-10-07 16:07:04.220801","Facebook:/<post-id>/comments","Janice Meli Thank you 😁","2020-06-15T20:25:41+0000","0","0",""
"151838768196172_3138143756232310/151838768196172_3138143756232310","8608","520","1","151838768196172_3138143756232310","data","data.*","fetched (200)","2021-10-07 16:07:04.220801","Facebook:/<post-id>/comments","Ann Marie Bezzina Proset good luck 👍😱☑️","2020-06-15T20:43:36+0000","0","0",""
"151838768196172_3138143756232310/151838768196172_3138143756232310","8609","520","1","151838768196172_3138143756232310","data","data.*","fetched (200)","2021-10-07 16:07:04.220801","Facebook:/<post-id>/comments","Ann Marie Bezzina keep up the vibe 😉","2020-06-15T23:08:37+0000","0","1",""
"151838768196172_3138143756232310/151838768196172_3138143756232310","8610","520","1","151838768196172_3138143756232310","data","data.*","fetched (200)","2021-10-07 16:07:04.220801","Facebook:/<post-id>/comments","Neville good luck keep strong","2020-06-16T04:11:47+0000","1","2",""
"151838768196172_3138143756232310/151838768196172_3138143756232310","8611","520","1","151838768196172_3138143756232310","data","data.*","fetched (200)","2021-10-07 16:07:04.220801","Facebook:/<post-id>/comments","Neville Well Done","2020-06-16T05:32:00+0000","1","1",""
"151838768196172_3138143756232310/151838768196172_3138143756232310","8612","520","1","151838768196172_3138143756232310","data","data.*","fetched (200)","2021-10-07 16:07:04.220801","Facebook:/<post-id>/comments","Well done nev 👊🏼","2020-06-16T06:47:30+0000","1","1",""
"151838768196172_3138143756232310/151838768196172_3138143756232310","8613","520","1","151838768196172_3138143756232310","data","data.*","fetched (200)","2021-10-07 16:07:04.220801","Facebook:/<post-id>/comments","Conrad Neil Gatt fidi 🤜🏼 ","2020-06-16T06:52:21+0000","0","0",""
"151838768196172_3138143756232310/151838768196172_3138143756232310","8614","520","1","151838768196172_3138143756232310","data","data.*","fetched (200)","2021-10-07 16:07:04.220801","Facebook:/<post-id>/comments","Ann Marie Bezzina goodluck 💪","2020-06-16T07:06:04+0000","0","1",""
"151838768196172_3138143756232310/151838768196172_3138143756232310","8615","520","1","151838768196172_3138143756232310","data","data.*","fetched (200)","2021-10-07 16:07:04.220801","Facebook:/<post-id>/comments","Lajru ha jaghmilha!","2020-06-16T07:10:11+0000","0","1",""
"151838768196172_3138143756232310/151838768196172_3138143756232310","8616","520","1","151838768196172_3138143756232310","data","data.*","fetched (200)","2021-10-07 16:07:04.220801","Facebook:/<post-id>/comments","Christian Borg ","2020-06-16T07:11:46+0000","0","0",""
"151838768196172_3138143756232310/151838768196172_3138143756232310","8617","520","1","151838768196172_3138143756232310","data","data.*","fetched (200)","2021-10-07 16:07:04.220801","Facebook:/<post-id>/comments","Catherine Bugeja Thank you! 😁","2020-06-16T07:46:15+0000","0","0",""
"151838768196172_3138143756232310/151838768196172_3138143756232310","8618","520","1","151838768196172_3138143756232310","data","data.*","fetched (200)","2021-10-07 16:07:04.220801","Facebook:/<post-id>/comments","Martin Vella Thank you 😁","2020-06-16T07:46:36+0000","0","0",""
"151838768196172_3138143756232310/151838768196172_3138143756232310","8619","520","1","151838768196172_3138143756232310","data","data.*","fetched (200)","2021-10-07 16:07:04.220801","Facebook:/<post-id>/comments","Nicole Zøë Abela Thank youu 😁😊","2020-06-16T07:46:51+0000","0","0",""
"151838768196172_3138143756232310/151838768196172_3138143756232310","8620","520","1","151838768196172_3138143756232310","data","data.*","fetched (200)","2021-10-07 16:07:04.220801","Facebook:/<post-id>/comments","Neville Gauci ","2020-06-16T07:46:58+0000","0","0",""
"151838768196172_3138143756232310/151838768196172_3138143756232310","8621","520","1","151838768196172_3138143756232310","data","data.*","fetched (200)","2021-10-07 16:07:04.220801","Facebook:/<post-id>/comments","Matthew Spiteri hahah ejja minn emm 😂😂","2020-06-16T07:47:07+0000","0","0",""
"151838768196172_3138143756232310/151838768196172_3138143756232310","8622","520","1","151838768196172_3138143756232310","data","data.*","fetched (200)","2021-10-07 16:07:04.220801","Facebook:/<post-id>/comments","Neville Gauci No 1 😁 Proset siehbi!","2020-06-16T08:19:45+0000","0","1",""
"151838768196172_3138143756232310/151838768196172_3138143756232310","8623","520","1","151838768196172_3138143756232310","data","data.*","fetched (200)","2021-10-07 16:07:04.220801","Facebook:/<post-id>/comments","Charlo Sammut Thanks brother 😁😁","2020-06-16T08:41:16+0000","0","0",""
"151838768196172_3138143756232310/151838768196172_3138143756232310","8624","520","1","151838768196172_3138143756232310","data","data.*","fetched (200)","2021-10-07 16:07:04.220801","Facebook:/<post-id>/comments","JosephTanti 😁 saw you aswell ","2020-06-16T08:42:08+0000","1","1",""
"151838768196172_3138143756232310/151838768196172_3138143756232310","8625","520","1","151838768196172_3138143756232310","data","data.*","fetched (200)","2021-10-07 16:07:04.220801","Facebook:/<post-id>/comments","Neville good luck","2020-06-16T09:24:49+0000","1","1",""
"151838768196172_3138143756232310/151838768196172_3138143756232310","8626","520","1","151838768196172_3138143756232310","data","data.*","fetched (200)","2021-10-07 16:07:04.220801","Facebook:/<post-id>/comments","Mary Aquilina Grazzi 😁","2020-06-16T12:07:48+0000","0","0",""
"151838768196172_3138143756232310/151838768196172_3138143756232310","8627","520","1","151838768196172_3138143756232310","data","data.*","fetched (200)","2021-10-07 16:07:04.220801","Facebook:/<post-id>/comments","Ara issa 🤦‍♂️😁😁 Thanks clayton for letting me know","2020-06-16T12:28:22+0000","1","0",""
"151838768196172_3138143756232310/151838768196172_3138143756232310","8628","520","1","151838768196172_3138143756232310","data","data.*","fetched (200)","2021-10-07 16:07:04.220801","Facebook:/<post-id>/comments","Daniel Micallef","2020-07-04T15:38:34+0000","0","0",""
"151838768196172_3138143756232310/151838768196172_3138143756232310","8629","520","1","151838768196172_3138143756232310","offcut","","fetched (200)","2021-10-07 16:07:04.220801","Facebook:/<post-id>/comments","","","","",""
"151838768196172_3139250926121593","521","None","0","151838768196172_3139250926121593","seed","","","None","None","","","","",""
"151838768196172_3139250926121593/151838768196172_3139250926121593","8630","521","1","151838768196172_3139250926121593","data","data.*","fetched (200)","2021-10-07 16:07:04.586805","Facebook:/<post-id>/comments","","2020-06-15T19:38:51+0000","0","0",""
"151838768196172_3139250926121593/151838768196172_3139250926121593","8631","521","1","151838768196172_3139250926121593","data","data.*","fetched (200)","2021-10-07 16:07:04.586805","Facebook:/<post-id>/comments","Well done 👍 ","2020-06-15T19:38:56+0000","0","0",""
"151838768196172_3139250926121593/151838768196172_3139250926121593","8632","521","1","151838768196172_3139250926121593","data","data.*","fetched (200)","2021-10-07 16:07:04.586805","Facebook:/<post-id>/comments","Well done xxxxx","2020-06-15T19:40:23+0000","0","0",""
"151838768196172_3139250926121593/151838768196172_3139250926121593","8633","521","1","151838768196172_3139250926121593","data","data.*","fetched (200)","2021-10-07 16:07:04.586805","Facebook:/<post-id>/comments","","2020-06-15T19:41:12+0000","0","0",""
"151838768196172_3139250926121593/151838768196172_3139250926121593","8634","521","1","151838768196172_3139250926121593","data","data.*","fetched (200)","2021-10-07 16:07:04.586805","Facebook:/<post-id>/comments","I'm utterly disgusted. Biex nitnejjku b haddiehor l ewwel niehdu, sahansitra hadd minnhom ma jaf jghid kelma bil lingwa tieghu. Ghalkemm hafna minnhom jitkellmu bl Ingliz u minghalihom ghandhom Ingliz sew ghadhom qatt ma semaw proper English accent clearly. Fuq il grazzi li qed jipprova ifhemhom alavolja mhux il lingwa tieghu. I would rather not be able to speak properly than have their bad manners 🤐","2020-06-15T19:42:26+0000","41","3",""
"151838768196172_3139250926121593/151838768196172_3139250926121593","8635","521","1","151838768196172_3139250926121593","data","data.*","fetched (200)","2021-10-07 16:07:04.586805","Facebook:/<post-id>/comments","So making fun of the way someone speaks makes good TV nowadays🙄","2020-06-15T19:42:26+0000","18","0",""
"151838768196172_3139250926121593/151838768196172_3139250926121593","8636","521","1","151838768196172_3139250926121593","data","data.*","fetched (200)","2021-10-07 16:07:04.586805","Facebook:/<post-id>/comments","loved this <3 ","2020-06-15T19:42:26+0000","0","0",""
"151838768196172_3139250926121593/151838768196172_3139250926121593","8637","521","1","151838768196172_3139250926121593","data","data.*","fetched (200)","2021-10-07 16:07:04.586805","Facebook:/<post-id>/comments","Well done 👍","2020-06-15T19:42:43+0000","0","0",""
"151838768196172_3139250926121593/151838768196172_3139250926121593","8638","521","1","151838768196172_3139250926121593","data","data.*","fetched (200)","2021-10-07 16:07:04.586805","Facebook:/<post-id>/comments","I like","2020-06-15T19:43:37+0000","0","0",""
"151838768196172_3139250926121593/151838768196172_3139250926121593","8639","521","1","151838768196172_3139250926121593","data","data.*","fetched (200)","2021-10-07 16:07:04.586805","Facebook:/<post-id>/comments","Veru tedjanti Din is-sena. Partecipanti bla hegga u hlief iparlaw fil vojt m-hummiex. Qishom iddejqu bla kuragg. Wiehed mill-ghar Edizjonijiet Umbaghad xeba riklami. Spiccajtu Liquorish.","2020-06-15T19:45:12+0000","21","0",""
"151838768196172_3139250926121593/151838768196172_3139250926121593","8640","521","1","151838768196172_3139250926121593","data","data.*","fetched (200)","2021-10-07 16:07:04.586805","Facebook:/<post-id>/comments","Sfortunatament  biex nidhru helwin iridu inwaqaw lil xi hadd az zufjet","2020-06-15T19:48:40+0000","13","0",""
"151838768196172_3139250926121593/151838768196172_3139250926121593","8641","521","1","151838768196172_3139250926121593","data","data.*","fetched (200)","2021-10-07 16:07:04.586805","Facebook:/<post-id>/comments","Coracia Spiteri  🤦🏻‍♀️","2020-06-15T19:49:05+0000","0","0",""
"151838768196172_3139250926121593/151838768196172_3139250926121593","8642","521","1","151838768196172_3139250926121593","data","data.*","fetched (200)","2021-10-07 16:07:04.586805","Facebook:/<post-id>/comments","Shame on you Liquorish for making fun of how other people speak ..... 👎","2020-06-15T19:49:06+0000","12","0",""
"151838768196172_3139250926121593/151838768196172_3139250926121593","8643","521","1","151838768196172_3139250926121593","data","data.*","fetched (200)","2021-10-07 16:07:04.586805","Facebook:/<post-id>/comments","Bil-Malti jfaqqsu ngħidu mhux Jiħħeċċjaw","2020-06-15T19:50:51+0000","31","3",""
"151838768196172_3139250926121593/151838768196172_3139250926121593","8644","521","1","151838768196172_3139250926121593","data","data.*","fetched (200)","2021-10-07 16:07:04.586805","Facebook:/<post-id>/comments","How can pass there time","2020-06-15T19:52:02+0000","1","0",""
"151838768196172_3139250926121593/151838768196172_3139250926121593","8645","521","1","151838768196172_3139250926121593","data","data.*","fetched (200)","2021-10-07 16:07:04.586805","Facebook:/<post-id>/comments","Well done","2020-06-15T19:53:49+0000","0","0",""
"151838768196172_3139250926121593/151838768196172_3139250926121593","8646","521","1","151838768196172_3139250926121593","data","data.*","fetched (200)","2021-10-07 16:07:04.586805","Facebook:/<post-id>/comments","WAW :)","2020-06-15T19:53:51+0000","0","0",""
"151838768196172_3139250926121593/151838768196172_3139250926121593","8647","521","1","151838768196172_3139250926121593","data","data.*","fetched (200)","2021-10-07 16:07:04.586805","Facebook:/<post-id>/comments","Too cute!!","2020-06-15T19:53:58+0000","0","0",""
"151838768196172_3139250926121593/151838768196172_3139250926121593","8648","521","1","151838768196172_3139250926121593","data","data.*","fetched (200)","2021-10-07 16:07:04.586805","Facebook:/<post-id>/comments","Nahseb kollha qaddisin ux intom li qed tparlaw u qatt ma dhaqtu b'hadd 🙄","2020-06-15T20:00:54+0000","3","0",""
"151838768196172_3139250926121593/151838768196172_3139250926121593","8649","521","1","151838768196172_3139250926121593","data","data.*","fetched (200)","2021-10-07 16:07:04.586805","Facebook:/<post-id>/comments","Imgebbed wisq. Hemm ghalfejn igibu lil kulhadd jipprova jixtri??","2020-06-15T20:08:52+0000","2","0",""
"151838768196172_3139250926121593/151838768196172_3139250926121593","8650","521","1","151838768196172_3139250926121593","data","data.*","fetched (200)","2021-10-07 16:07:04.586805","Facebook:/<post-id>/comments","Minn spjegazzjoni shiha mill gwida li l-bniedem hu problema, l unika haga li fehmu kif jitnejku bih. Kif raw brimba bdew iwerzqu biex joqtolha 🤦🤦🤷","2020-06-15T20:12:16+0000","5","0",""
"151838768196172_3139250926121593/151838768196172_3139250926121593","8651","521","1","151838768196172_3139250926121593","data","data.*","fetched (200)","2021-10-07 16:07:04.586805","Facebook:/<post-id>/comments","Imma bhekk tara   Xhila ghandu kull Partecipant","2020-06-15T20:13:26+0000","0","0",""
"151838768196172_3139250926121593/151838768196172_3139250926121593","8652","521","1","151838768196172_3139250926121593","data","data.*","fetched (200)","2021-10-07 16:07:04.586805","Facebook:/<post-id>/comments","Holiday qieghdin. Goodnight dejquni.","2020-06-15T20:17:50+0000","2","0",""
"151838768196172_3139250926121593/151838768196172_3139250926121593","8653","521","1","151838768196172_3139250926121593","data","data.*","fetched (200)","2021-10-07 16:07:04.586805","Facebook:/<post-id>/comments","Esperjenza bhal dik u il.partecipanti bla hegga ta xejn , veru ghajjenin imma come on esperjenza unika ta tara fekruna titla biex tbid!","2020-06-15T20:22:08+0000","9","5",""
"151838768196172_3139250926121593/151838768196172_3139250926121593","8654","521","1","151838768196172_3139250926121593","data","data.*","fetched (200)","2021-10-07 16:07:04.586805","Facebook:/<post-id>/comments","Well done  all love it","2020-06-15T20:25:58+0000","0","0",""
"151838768196172_3139250926121593/151838768196172_3139250926121593","8655","521","1","151838768196172_3139250926121593","offcut","","fetched (200)","2021-10-07 16:07:04.586805","Facebook:/<post-id>/comments","","","","",""
"151838768196172_3139217849458234","522","None","0","151838768196172_3139217849458234","seed","","","None","None","","","","",""
"151838768196172_3139217849458234/151838768196172_3139217849458234","8656","522","1","151838768196172_3139217849458234","data","data.*","fetched (200)","2021-10-07 16:07:05.501022","Facebook:/<post-id>/comments","Light Blue Fresh Milk","2020-06-15T19:24:05+0000","0","0",""
"151838768196172_3139217849458234/151838768196172_3139217849458234","8657","522","1","151838768196172_3139217849458234","data","data.*","fetched (200)","2021-10-07 16:07:05.501022","Facebook:/<post-id>/comments","Letter B 😊","2020-06-15T19:32:47+0000","0","0",""
"151838768196172_3139217849458234/151838768196172_3139217849458234","8658","522","1","151838768196172_3139217849458234","data","data.*","fetched (200)","2021-10-07 16:07:05.501022","Facebook:/<post-id>/comments","Letter c","2020-06-15T19:35:00+0000","0","0",""
"151838768196172_3139217849458234/151838768196172_3139217849458234","8659","522","1","151838768196172_3139217849458234","data","data.*","fetched (200)","2021-10-07 16:07:05.501022","Facebook:/<post-id>/comments","B","2020-06-15T19:38:52+0000","0","0",""
"151838768196172_3139217849458234/151838768196172_3139217849458234","8660","522","1","151838768196172_3139217849458234","data","data.*","fetched (200)","2021-10-07 16:07:05.501022","Facebook:/<post-id>/comments","Letter B","2020-06-15T19:39:33+0000","0","0",""
"151838768196172_3139217849458234/151838768196172_3139217849458234","8661","522","1","151838768196172_3139217849458234","data","data.*","fetched (200)","2021-10-07 16:07:05.501022","Facebook:/<post-id>/comments","Letter B","2020-06-15T19:40:21+0000","0","0",""
"151838768196172_3139217849458234/151838768196172_3139217849458234","8662","522","1","151838768196172_3139217849458234","data","data.*","fetched (200)","2021-10-07 16:07:05.501022","Facebook:/<post-id>/comments","Hi Benna Letter B.","2020-06-15T19:40:58+0000","0","0",""
"151838768196172_3139217849458234/151838768196172_3139217849458234","8663","522","1","151838768196172_3139217849458234","data","data.*","fetched (200)","2021-10-07 16:07:05.501022","Facebook:/<post-id>/comments","Letter B","2020-06-15T19:42:08+0000","0","0",""
"151838768196172_3139217849458234/151838768196172_3139217849458234","8664","522","1","151838768196172_3139217849458234","data","data.*","fetched (200)","2021-10-07 16:07:05.501022","Facebook:/<post-id>/comments","B","2020-06-15T19:43:03+0000","0","0",""
"151838768196172_3139217849458234/151838768196172_3139217849458234","8665","522","1","151838768196172_3139217849458234","data","data.*","fetched (200)","2021-10-07 16:07:05.501022","Facebook:/<post-id>/comments","B","2020-06-15T19:43:50+0000","0","0",""
